Date,Open,High,Low,Close,Adj Close,Volume
2021-09-01,266.2699890136719,273.260009765625,265.5899963378906,268.32000732421875,267.969970703125,7189000
2021-09-02,269.0,269.260009765625,263.9200134277344,264.1499938964844,263.8053894042969,4498300
2021-09-03,263.6000061035156,267.4100036621094,261.79998779296875,267.0799865722656,266.7315673828125,7356700
2021-09-07,266.5400085449219,267.8999938964844,264.07000732421875,265.2099914550781,264.864013671875,4672500
2021-09-08,263.6199951171875,264.3399963378906,261.5799865722656,262.6199951171875,262.27740478515625,3851500
2021-09-09,261.82000732421875,263.7099914550781,260.45001220703125,260.739990234375,260.39984130859375,4126500
2021-09-10,261.0,261.5899963378906,256.5,257.20001220703125,256.8644714355469,5280900
2021-09-13,257.0,257.69000244140625,252.19000244140625,254.11000061035156,253.77850341796875,5258200
2021-09-14,254.11000061035156,255.11000061035156,253.0,254.3699951171875,254.03814697265625,4097500
2021-09-15,254.5399932861328,256.75,252.9499969482422,256.1600036621094,255.82582092285156,4764600
2021-09-16,255.52999877929688,261.2200012207031,255.0,260.3599853515625,260.02032470703125,5122600
2021-09-17,259.2699890136719,261.70001220703125,258.67999267578125,260.5299987792969,260.19012451171875,7049400
2021-09-20,256.5899963378906,259.2099914550781,254.94000244140625,258.2200012207031,257.8831481933594,5985500
2021-09-21,259.4700012207031,262.54998779296875,257.7699890136719,257.9700012207031,257.6334533691406,6040600
2021-09-22,258.8999938964844,260.3599853515625,256.2099914550781,259.1700134277344,258.8319091796875,4355600
2021-09-23,270.0,279.3900146484375,266.3999938964844,277.8599853515625,277.49749755859375,15617200
2021-09-24,278.5,286.3599853515625,278.2099914550781,285.6300048828125,285.25738525390625,13368300
2021-09-27,282.44000244140625,283.760009765625,279.0400085449219,279.67999267578125,279.31512451171875,5941100
2021-09-28,275.1099853515625,276.70001220703125,270.0400085449219,272.2799987792969,271.9248046875,7127100
2021-09-29,273.489990234375,274.67999267578125,269.239990234375,270.5,270.1471252441406,4361900
2021-09-30,270.6499938964844,274.260009765625,270.44000244140625,271.2200012207031,270.8661804199219,5224200
2021-10-01,271.5,276.3399963378906,268.7699890136719,275.260009765625,274.9009094238281,4756000
2021-10-04,275.2200012207031,275.29998779296875,266.1400146484375,270.8599853515625,270.5066223144531,6393800
2021-10-05,272.1099853515625,273.54998779296875,271.0299987792969,271.7699890136719,271.4154357910156,4050400
2021-10-06,269.6700134277344,275.489990234375,267.5,275.2699890136719,274.910888671875,4745500
2021-10-07,276.8999938964844,279.5,274.0799865722656,274.5799865722656,274.2217712402344,5374200
2021-10-08,275.5400085449219,276.9200134277344,272.2699890136719,272.4800109863281,272.1245422363281,2683300
2021-10-11,271.7799987792969,276.2699890136719,271.510009765625,273.75,273.39288330078125,2693000
2021-10-12,276.4200134277344,280.75,276.0199890136719,279.0,278.6360168457031,5970100
2021-10-13,280.0,285.1000061035156,278.6000061035156,284.4100036621094,284.0389709472656,6573500
2021-10-14,286.0,290.6400146484375,284.6600036621094,290.0199890136719,289.6416320800781,5433900
2021-10-15,292.489990234375,292.8699951171875,289.32000732421875,291.6600036621094,291.2795104980469,5119300
2021-10-18,290.7799987792969,293.25,288.7099914550781,291.70001220703125,291.3194580078125,5163300
2021-10-19,292.1000061035156,295.5299987792969,291.3599853515625,292.3399963378906,291.9586181640625,3631200
2021-10-20,293.1099853515625,295.4100036621094,287.95001220703125,290.0899963378906,289.7115478515625,4487900
2021-10-21,289.4700012207031,291.57000732421875,288.2699890136719,289.80999755859375,289.4319152832031,2828500
2021-10-22,289.0,293.0,288.17999267578125,292.55999755859375,292.1783447265625,2927000
2021-10-25,293.29998779296875,295.1300048828125,291.7200012207031,293.9200134277344,293.53656005859375,2993500
2021-10-26,295.7799987792969,298.3599853515625,293.6199951171875,295.1099853515625,294.7250061035156,3601400
2021-10-27,296.5299987792969,299.19000244140625,295.0899963378906,295.1499938964844,294.76495361328125,3742700
2021-10-28,295.07000732421875,298.80999755859375,293.5299987792969,298.3800048828125,297.9907531738281,3450400
2021-10-29,298.0,300.7799987792969,296.2699890136719,299.69000244140625,299.2990417480469,4251900
2021-11-01,301.5,304.8599853515625,299.7200012207031,302.760009765625,302.36505126953125,3825100
2021-11-02,301.7200012207031,303.44000244140625,299.4100036621094,302.95001220703125,302.5547790527344,4177500
2021-11-03,303.95001220703125,303.95001220703125,298.19000244140625,302.8900146484375,302.494873046875,3260200
2021-11-04,303.5,308.4100036621094,302.3999938964844,308.0400085449219,307.6381530761719,3833800
2021-11-05,308.5,311.3999938964844,303.3399963378906,307.25,306.84918212890625,4681800
2021-11-08,307.20001220703125,311.3900146484375,305.8999938964844,309.9599914550781,309.5556335449219,3893000
2021-11-09,310.0,311.75,307.2200012207031,309.7099914550781,309.30596923828125,3126500
2021-11-10,306.57000732421875,308.5899963378906,297.8900146484375,299.6700134277344,299.2790832519531,4350900
2021-11-11,301.5,305.75,301.5,302.9800109863281,302.5847473144531,2681900
2021-11-12,304.5,307.2200012207031,301.6300048828125,306.6499938964844,306.24993896484375,3803700
2021-11-15,306.8999938964844,307.760009765625,303.2300109863281,305.489990234375,305.0914611816406,3595300
2021-11-16,304.0799865722656,307.5799865722656,302.7200012207031,307.0899963378906,306.68939208984375,2989400
2021-11-17,307.7799987792969,309.8999938964844,307.25,308.0199890136719,307.6181640625,3864700
2021-11-18,306.1600036621094,306.989990234375,299.5799865722656,302.989990234375,302.5947265625,4443100
2021-11-19,305.7099914550781,306.0,301.1000061035156,301.1700134277344,300.7771301269531,4758900
2021-11-22,301.8399963378906,305.489990234375,296.7200012207031,296.8399963378906,296.4527587890625,4474700
2021-11-23,293.6499938964844,296.4700012207031,288.30999755859375,291.4200134277344,291.0398254394531,6431100
2021-11-24,286.0400085449219,289.45001220703125,283.20001220703125,289.1700134277344,288.79278564453125,5091400
2021-11-26,284.5,287.57000732421875,283.0400085449219,284.2099914550781,283.8392333984375,4195300
2021-11-29,289.5199890136719,298.3900146484375,284.70001220703125,296.739990234375,296.3528747558594,8215600
2021-11-30,296.19000244140625,299.2699890136719,283.3999938964844,284.9599914550781,284.5882568359375,13597600
2021-12-01,271.260009765625,276.94000244140625,251.4600067138672,251.5,251.17190551757812,30723100
2021-12-02,252.82000732421875,262.5799865722656,252.13999938964844,261.20001220703125,260.8592529296875,12200800
2021-12-03,261.54998779296875,261.75,251.6999969482422,258.32000732421875,257.9830017089844,8944000
2021-12-06,256.1000061035156,259.2300109863281,250.7100067138672,258.75,258.4124450683594,7123000
2021-12-07,265.4700012207031,270.2300109863281,263.6000061035156,266.989990234375,266.6416931152344,7401200
2021-12-08,268.30999755859375,268.5,264.57000732421875,266.30999755859375,265.96258544921875,4586500
2021-12-09,266.0400085449219,266.67999267578125,262.6400146484375,264.32000732421875,263.9751892089844,3967000
2021-12-10,266.1000061035156,270.57000732421875,264.44000244140625,266.0299987792969,265.6829528808594,3480100
2021-12-13,265.79998779296875,270.55999755859375,264.6099853515625,265.760009765625,265.4132995605469,3625700
2021-12-14,262.0,262.1499938964844,253.3000030517578,255.58999633789062,255.25656127929688,7227300
2021-12-15,254.85000610351562,260.19000244140625,251.89999389648438,260.0400085449219,259.7007751464844,6484900
2021-12-16,260.0,261.3500061035156,252.22000122070312,253.1199951171875,252.78977966308594,6556700
2021-12-17,251.24000549316406,253.89999389648438,246.7899932861328,252.92999267578125,252.6000213623047,12119400
2021-12-20,249.88999938964844,251.5399932861328,246.5,247.2100067138672,246.88751220703125,5580100
2021-12-21,248.0,253.00999450683594,245.25,252.5500030517578,252.2205352783203,5428200
2021-12-22,253.4199981689453,254.25999450683594,249.50999450683594,252.8000030517578,252.47021484375,4982400
2021-12-23,251.22999572753906,254.30999755859375,249.33999633789062,253.13999938964844,252.8097686767578,3769500
2021-12-27,253.38999938964844,258.42999267578125,253.24000549316406,258.29998779296875,257.9630126953125,3531800
2021-12-28,259.7300109863281,260.7799987792969,254.94000244140625,255.4499969482422,255.1167449951172,3293700
2021-12-29,256.0,256.42999267578125,253.1199951171875,254.5399932861328,254.2079315185547,2592700
2021-12-30,255.3000030517578,257.8999938964844,254.4600067138672,255.3300018310547,254.9969024658203,2950600
2021-12-31,254.47000122070312,256.489990234375,253.6300048828125,254.1300048828125,253.79847717285156,3169300
2022-01-03,255.00999450683594,256.70001220703125,248.64999389648438,255.4600067138672,255.12673950195312,4316800
2022-01-04,256.8500061035156,256.8699951171875,243.39999389648438,248.22999572753906,247.90615844726562,7240700
2022-01-05,236.1699981689453,238.1999969482422,227.30999755859375,227.6699981689453,227.37298583984375,18882500
2022-01-06,228.0399932861328,234.47999572753906,226.0500030517578,229.14999389648438,228.85105895996094,9376100
2022-01-07,228.5,232.27999877929688,226.0500030517578,228.30999755859375,228.01214599609375,6286700
2022-01-10,225.5,229.8300018310547,218.88999938964844,229.6300048828125,229.3304443359375,7803800
2022-01-11,228.8000030517578,236.35000610351562,226.55999755859375,234.83999633789062,234.53363037109375,7635300
2022-01-12,237.0,239.27999877929688,235.75999450683594,237.8300018310547,237.5197296142578,6718900
2022-01-13,237.5,238.7899932861328,227.9199981689453,228.6300048828125,228.3317413330078,6680300
2022-01-14,228.02999877929688,233.2899932861328,227.61000061035156,231.22999572753906,230.9283447265625,5805100
2022-01-18,228.4499969482422,230.72999572753906,225.3000030517578,226.05999755859375,225.7650909423828,6032000
2022-01-19,227.47000122070312,232.2100067138672,226.1699981689453,226.27000427246094,225.97482299804688,5332600
2022-01-20,229.07000732421875,231.39999389648438,222.49000549316406,222.94000244140625,222.649169921875,5663700
2022-01-21,223.05999755859375,224.77000427246094,218.25,218.6300048828125,218.34478759765625,9128400
2022-01-24,212.38999938964844,223.3800048828125,207.50999450683594,223.02999877929688,222.73904418945312,11664300
2022-01-25,221.0,223.89999389648438,214.6699981689453,215.38999938964844,215.1090087890625,9092700
2022-01-26,219.61000061035156,221.4600067138672,209.07000732421875,211.0,210.7247314453125,10029600
2022-01-27,214.0800018310547,223.14999389648438,212.05999755859375,212.74000549316406,212.4624786376953,9462100
2022-01-28,214.3000030517578,222.2899932861328,210.8800048828125,222.1300048828125,221.84022521972656,8254900
2022-01-31,222.9499969482422,232.91000366210938,222.25999450683594,232.6300048828125,232.32652282714844,7084200
2022-02-01,232.3699951171875,232.77999877929688,226.32000732421875,232.1199951171875,231.8171844482422,6387100
2022-02-02,233.74000549316406,234.49000549316406,223.02000427246094,225.00999450683594,224.71646118164062,9378900
2022-02-03,218.07000732421875,220.7899932861328,210.39999389648438,212.77000427246094,212.492431640625,12826600
2022-02-04,214.99000549316406,221.6699981689453,213.19000244140625,219.22999572753906,218.94400024414062,6176500
2022-02-07,219.0,221.44000244140625,216.66000366210938,216.97000122070312,216.68695068359375,3922300
2022-02-08,215.60000610351562,217.94000244140625,212.14999389648438,217.42999267578125,217.14634704589844,5628700
2022-02-09,221.13999938964844,222.19000244140625,215.57000732421875,222.0399932861328,221.7503204345703,6107700
2022-02-10,217.6999969482422,221.99000549316406,215.80999755859375,217.6699981689453,217.3860321044922,5312600
2022-02-11,217.6199951171875,219.92999267578125,206.11000061035156,207.89999389648438,207.62876892089844,8165600
2022-02-14,205.8000030517578,209.89999389648438,204.6300048828125,206.39999389648438,206.1307373046875,7005900
2022-02-15,209.75,214.57000732421875,208.52000427246094,214.25,213.97048950195312,6353000
2022-02-16,211.0,212.4199981689453,208.2100067138672,211.74000549316406,211.46377563476562,7072700
2022-02-17,208.3300018310547,209.75,199.5,200.02999877929688,199.76904296875,8820100
2022-02-18,200.39999389648438,202.60000610351562,195.7899932861328,196.83999633789062,196.5832061767578,6691800
2022-02-22,195.52999877929688,201.4600067138672,193.52999877929688,195.1300048828125,194.8754425048828,8434800
2022-02-23,196.35000610351562,199.0,190.1300048828125,190.5399932861328,190.2914276123047,7784300
2022-02-24,184.74000549316406,204.89999389648438,184.44000244140625,204.2899932861328,204.0234832763672,11792600
2022-02-25,204.72000122070312,208.47000122070312,201.61000061035156,208.08999633789062,207.8185272216797,5853600
2022-02-28,207.7899932861328,211.6699981689453,206.9499969482422,210.52999877929688,210.25535583496094,7904700
2022-03-01,213.39999389648438,214.38999938964844,208.4600067138672,208.88999938964844,208.61749267578125,12587300
2022-03-02,216.10000610351562,217.30999755859375,201.14999389648438,210.38999938964844,210.1155242919922,16670100
2022-03-03,210.38999938964844,211.6300048828125,204.22000122070312,204.75,204.48289489746094,6559900
2022-03-04,204.6999969482422,206.3800048828125,199.25999450683594,203.00999450683594,202.74514770507812,6813600
2022-03-07,203.4499969482422,204.92999267578125,196.0399932861328,196.22999572753906,195.9739990234375,7043500
2022-03-08,194.27999877929688,197.1999969482422,189.1999969482422,192.0800018310547,191.8294219970703,8229000
2022-03-09,198.35000610351562,205.22999572753906,197.22000122070312,203.16000366210938,202.8949737548828,6881300
2022-03-10,199.10000610351562,201.1999969482422,197.52999877929688,200.14999389648438,199.88888549804688,5604200
2022-03-11,204.77000427246094,204.77000427246094,197.6300048828125,197.89999389648438,197.64181518554688,5196900
2022-03-14,198.24000549316406,200.16000366210938,191.82000732421875,193.1199951171875,192.86805725097656,5665500
2022-03-15,198.52999877929688,199.9600067138672,192.74000549316406,196.13999938964844,195.88412475585938,5276300
2022-03-16,198.66000366210938,205.89999389648438,197.3300018310547,205.57000732421875,205.3018341064453,6043400
2022-03-17,204.6199951171875,210.67999267578125,202.55999755859375,210.41000366210938,210.13551330566406,5842600
2022-03-18,209.22999572753906,219.5800018310547,208.30999755859375,218.8000030517578,218.51455688476562,12220600
2022-03-21,218.19000244140625,219.10000610351562,210.61000061035156,213.72000122070312,213.44119262695312,6448700
2022-03-22,213.72000122070312,221.85000610351562,212.6199951171875,218.2100067138672,217.9253387451172,7018800
2022-03-23,213.8699951171875,213.92999267578125,208.30999755859375,211.11000061035156,210.8345947265625,8404700
2022-03-24,212.35000610351562,214.11000061035156,209.8699951171875,213.97999572753906,213.7008514404297,4150300
2022-03-25,214.27000427246094,215.86000061035156,208.47999572753906,211.02999877929688,210.75469970703125,3656500
2022-03-28,210.3800048828125,215.3800048828125,209.3000030517578,215.27999877929688,214.9991455078125,4290900
2022-03-29,218.6199951171875,222.16000366210938,216.77000427246094,221.2899932861328,221.00131225585938,5370400
2022-03-30,219.7100067138672,219.85000610351562,213.39999389648438,214.94000244140625,214.6595916748047,4951200
2022-03-31,214.5,216.7899932861328,211.7899932861328,212.32000732421875,212.0430145263672,7141300
2022-04-01,212.47999572753906,214.02999877929688,210.0399932861328,212.25,211.9730987548828,6007900
2022-04-04,214.6300048828125,221.0,214.10000610351562,218.85000610351562,218.5644989013672,7843600
2022-04-05,218.0,218.27000427246094,208.6699981689453,210.13999938964844,209.86585998535156,7304600
2022-04-06,205.2100067138672,205.47000122070312,198.0800018310547,200.82000732421875,200.5580291748047,7171300
2022-04-07,199.1199951171875,202.72000122070312,198.19000244140625,200.16000366210938,199.8988800048828,5246000
2022-04-08,198.63999938964844,200.13999938964844,196.6199951171875,197.1699981689453,196.91278076171875,3897700
2022-04-11,194.2100067138672,197.10000610351562,192.16000366210938,195.4499969482422,195.1950225830078,5173800
2022-04-12,199.75,201.1199951171875,194.5800018310547,194.80999755859375,194.5558624267578,4832200
2022-04-13,191.99000549316406,197.10000610351562,189.32000732421875,195.72000122070312,195.4646759033203,8733000
2022-04-14,196.32000732421875,196.4499969482422,189.22000122070312,189.41000366210938,189.16290283203125,5126700
2022-04-18,188.3000030517578,189.35000610351562,185.52999877929688,187.00999450683594,186.76602172851562,4899500
2022-04-19,187.24000549316406,192.1999969482422,185.52000427246094,191.38999938964844,191.14031982421875,6120400
2022-04-20,192.88999938964844,193.3000030517578,186.0800018310547,186.22999572753906,185.98704528808594,6015400
2022-04-21,188.77999877929688,190.1699981689453,176.74000549316406,177.22999572753906,176.99879455566406,9119500
2022-04-22,177.6999969482422,179.0500030517578,171.10000610351562,171.42999267578125,171.2063446044922,8843900
2022-04-25,169.69000244140625,174.75999450683594,169.22999572753906,174.57000732421875,174.34226989746094,7988900
2022-04-26,172.6199951171875,173.72000122070312,167.5500030517578,170.0800018310547,169.85812377929688,8073300
2022-04-27,171.0,177.22999572753906,170.6300048828125,174.67999267578125,174.45211791992188,9644600
2022-04-28,181.41000366210938,186.92999267578125,178.97999572753906,185.74000549316406,185.49769592285156,10614800
2022-04-29,182.57000732421875,185.36000061035156,175.3000030517578,175.94000244140625,175.71047973632812,7110800
2022-05-02,175.08999633789062,177.77999877929688,173.1199951171875,177.57000732421875,177.33834838867188,6278400
2022-05-03,176.9499969482422,180.38999938964844,176.1300048828125,178.36000061035156,178.1273193359375,5047700
2022-05-04,179.7100067138672,185.97999572753906,174.74000549316406,185.47999572753906,185.23802185058594,7563100
2022-05-05,180.49000549316406,182.24000549316406,169.82000732421875,172.3000030517578,172.07522583007812,8379400
2022-05-06,169.49000549316406,172.42999267578125,165.5800018310547,169.6999969482422,169.47860717773438,7232700
2022-05-09,166.72000122070312,170.2899932861328,162.1300048828125,163.60000610351562,163.38658142089844,9997800
2022-05-10,167.4199981689453,171.25999450683594,163.27999877929688,167.14999389648438,166.9319305419922,8598700
2022-05-11,165.5,169.97999572753906,160.8300018310547,161.27000427246094,161.0596160888672,7220100
2022-05-12,156.92999267578125,166.85000610351562,154.63999938964844,160.4199981689453,160.21072387695312,10187500
2022-05-13,163.5500030517578,168.67999267578125,162.00999450683594,166.91000366210938,166.6922607421875,6499700
2022-05-16,164.74000549316406,166.11000061035156,161.8800048828125,164.1199951171875,163.9058837890625,5065800
2022-05-17,167.3300018310547,169.10000610351562,158.27000427246094,163.72999572753906,163.5164031982422,7317700
2022-05-18,162.82000732421875,164.52000427246094,156.19000244140625,157.3300018310547,157.124755859375,7454400
2022-05-19,155.22999572753906,159.25,154.72999572753906,155.60000610351562,155.3970184326172,8382200
2022-05-20,158.74000549316406,160.72999572753906,154.5500030517578,159.64999389648438,159.4417266845703,9068700
2022-05-23,159.83999633789062,160.72999572753906,155.91000366210938,160.32000732421875,160.11085510253906,6148800
2022-05-24,157.77000427246094,158.38999938964844,154.5500030517578,156.92999267578125,156.7252655029297,6928400
2022-05-25,155.32000732421875,161.88999938964844,155.32000732421875,159.64999389648438,159.4417266845703,7436800
2022-05-26,159.69000244140625,163.69000244140625,157.57000732421875,162.4600067138672,162.24806213378906,6697700
2022-05-27,160.6699981689453,165.22999572753906,160.25,165.10000610351562,164.88462829589844,7883600
2022-05-31,166.9600067138672,167.27999877929688,159.35000610351562,160.24000549316406,160.0309600830078,18114600
2022-06-01,178.00999450683594,184.4199981689453,174.3699951171875,176.07000732421875,175.84031677246094,37037400
2022-06-02,175.0,190.1300048828125,174.6999969482422,188.39999389648438,188.1542205810547,19231200
2022-06-03,185.0,189.63999938964844,183.8000030517578,184.91000366210938,184.6687774658203,9224000
2022-06-06,188.92999267578125,190.4199981689453,181.6999969482422,182.8699951171875,182.6314239501953,5811700
2022-06-07,181.7100067138672,188.60000610351562,181.7100067138672,187.14999389648438,186.9058380126953,6331100
2022-06-08,187.0,190.55999755859375,185.38999938964844,189.19000244140625,188.9431915283203,6226200
2022-06-09,188.52999877929688,192.67999267578125,186.61000061035156,187.11000061035156,186.86590576171875,8467700
2022-06-10,183.6300048828125,183.9499969482422,177.1999969482422,178.4499969482422,178.21719360351562,7855800
2022-06-13,170.5500030517578,172.67999267578125,165.05999755859375,166.02999877929688,165.8134002685547,10726200
2022-06-14,168.72999572753906,169.6300048828125,162.14999389648438,164.4499969482422,164.23545837402344,8576200
2022-06-15,166.72999572753906,171.5,164.67999267578125,168.5500030517578,168.3301239013672,7740700
2022-06-16,163.72999572753906,166.89999389648438,158.6199951171875,159.85000610351562,159.64146423339844,8090900
2022-06-17,158.55999755859375,166.22999572753906,158.1699981689453,163.25999450683594,163.04701232910156,13074600
2022-06-21,165.0500030517578,169.35000610351562,164.89999389648438,166.8300018310547,166.61236572265625,6736800
2022-06-22,164.6999969482422,170.4499969482422,164.2100067138672,167.4499969482422,167.23155212402344,5864500
2022-06-23,169.08999633789062,173.38999938964844,167.1199951171875,173.0500030517578,172.82424926757812,7258000
2022-06-24,177.72000122070312,186.41000366210938,176.5500030517578,185.9199981689453,185.67745971679688,12107100
2022-06-27,186.11000061035156,186.5800018310547,180.47000122070312,181.30999755859375,181.07347106933594,6170600
2022-06-28,180.2899932861328,182.3300018310547,171.44000244140625,171.4600067138672,171.236328125,6668600
2022-06-29,172.5,173.77999877929688,168.05999755859375,170.61000061035156,170.38743591308594,5430400
2022-06-30,165.0500030517578,167.5,161.11000061035156,165.0399932861328,164.82469177246094,9539400
2022-07-01,164.75999450683594,169.14999389648438,164.0500030517578,168.1999969482422,167.98057556152344,4561600
2022-07-05,166.10000610351562,172.35000610351562,164.61000061035156,172.1999969482422,171.97535705566406,4614200
2022-07-06,173.52000427246094,175.05999755859375,170.8300018310547,172.72999572753906,172.50465393066406,4085100
2022-07-07,174.1699981689453,176.94000244140625,173.1699981689453,176.63999938964844,176.40956115722656,4000100
2022-07-08,174.0500030517578,176.61000061035156,172.83999633789062,175.5,175.2710418701172,2869200
2022-07-11,174.0,176.32000732421875,171.25999450683594,174.36000061035156,174.13253784179688,3689300
2022-07-12,172.2100067138672,173.3800048828125,164.35000610351562,166.3300018310547,166.11300659179688,7073000
2022-07-13,162.41000366210938,165.83999633789062,161.1699981689453,163.49000549316406,163.27671813964844,6225900
2022-07-14,161.02999877929688,161.7100067138672,157.64999389648438,161.0399932861328,160.8299102783203,6096100
2022-07-15,163.7100067138672,167.61000061035156,162.22000122070312,167.3800048828125,167.16165161132812,6037700
2022-07-18,168.9499969482422,172.63999938964844,167.11000061035156,167.88999938964844,167.6709747314453,3818200
2022-07-19,170.9199981689453,174.10000610351562,167.80999755859375,173.80999755859375,173.583251953125,4373400
2022-07-20,176.10000610351562,183.5,175.61000061035156,182.4499969482422,182.21197509765625,5654000
2022-07-21,180.66000366210938,185.52999877929688,179.91000366210938,185.35000610351562,185.1082000732422,3886000
2022-07-22,185.07000732421875,187.55999755859375,180.92999267578125,182.47000122070312,182.23196411132812,3804700
2022-07-25,181.8300018310547,181.99000549316406,175.0800018310547,177.2899932861328,177.05870056152344,4407900
2022-07-26,177.11000061035156,177.1300048828125,169.75999450683594,170.4600067138672,170.2376251220703,3886500
2022-07-27,174.86000061035156,182.22999572753906,174.35000610351562,180.3000030517578,180.06478881835938,4960900
2022-07-28,178.41000366210938,181.8800048828125,175.92999267578125,181.2899932861328,181.05348205566406,4562100
2022-07-29,181.82000732421875,184.4199981689453,180.22000122070312,184.02000427246094,183.77993774414062,4751400
2022-08-01,181.3000030517578,185.17999267578125,179.75999450683594,182.97999572753906,182.7412872314453,3997100
2022-08-02,180.80999755859375,185.13999938964844,179.42999267578125,183.7899932861328,183.55023193359375,4317900
2022-08-03,185.52999877929688,190.67999267578125,185.3699951171875,189.64999389648438,189.402587890625,5786300
2022-08-04,188.55999755859375,191.5800018310547,187.25,191.27000427246094,191.02047729492188,3759700
2022-08-05,187.0,191.8000030517578,186.27999877929688,190.1699981689453,189.92190551757812,4090300
2022-08-08,191.08999633789062,194.3699951171875,189.0800018310547,189.75,189.50245666503906,3396800
2022-08-09,186.3000030517578,187.1300048828125,179.82000732421875,182.24000549316406,182.00225830078125,5851700
2022-08-10,188.16000366210938,189.57000732421875,186.2100067138672,188.61000061035156,188.36395263671875,4179200
2022-08-11,192.1300048828125,192.5,186.32000732421875,186.72999572753906,186.48638916015625,4175100
2022-08-12,186.6300048828125,190.02000427246094,185.50999450683594,189.88999938964844,189.64227294921875,3846200
2022-08-15,189.0500030517578,192.11000061035156,188.89999389648438,191.05999755859375,190.8107452392578,2768500
2022-08-16,189.5500030517578,190.85000610351562,186.36000061035156,189.58999633789062,189.34266662597656,3835900
2022-08-17,187.72000122070312,189.42999267578125,186.47000122070312,187.9600067138672,187.7147979736328,3181300
2022-08-18,188.4199981689453,188.57000732421875,186.61000061035156,187.92999267578125,187.68482971191406,2791600
2022-08-19,185.22000122070312,185.44000244140625,181.5800018310547,183.77000427246094,183.53025817871094,4346100
2022-08-22,180.0,180.58999633789062,176.05999755859375,176.97999572753906,176.74911499023438,5182900
2022-08-23,175.8800048828125,178.11000061035156,174.91000366210938,176.0,175.77040100097656,5076800
2022-08-24,176.6699981689453,181.22999572753906,176.05999755859375,180.00999450683594,179.77516174316406,11438800
2022-08-25,168.5800018310547,174.13999938964844,165.55999755859375,173.91000366210938,173.68312072753906,24025600
2022-08-26,173.9600067138672,176.3000030517578,164.6300048828125,165.22999572753906,165.01443481445312,11074700
2022-08-29,164.27999877929688,165.82000732421875,160.0500030517578,160.2100067138672,160.00100708007812,9329900
2022-08-30,162.13999938964844,163.85000610351562,158.3800048828125,159.6699981689453,159.46170043945312,8079400
2022-08-31,159.7899932861328,161.2100067138672,155.97000122070312,156.1199951171875,155.91632080078125,9166100
2022-09-01,154.8699951171875,155.3300018310547,150.8699951171875,153.52999877929688,153.3297119140625,9924000
2022-09-02,156.4600067138672,158.6699981689453,152.9600067138672,153.69000244140625,153.489501953125,7315700
2022-09-06,152.8800048828125,154.42999267578125,150.82000732421875,151.72000122070312,151.52207946777344,6373700
2022-09-07,151.2899932861328,154.05999755859375,150.47999572753906,153.27999877929688,153.0800323486328,6211400
2022-09-08,152.32000732421875,157.02999877929688,151.77999877929688,156.89999389648438,156.6953125,6659200
2022-09-09,158.60000610351562,163.2899932861328,158.47000122070312,162.58999633789062,162.3778839111328,5642300
2022-09-12,163.69000244140625,165.66000366210938,162.74000549316406,165.6300048828125,165.41392517089844,6353400
2022-09-13,158.25,161.25999450683594,157.80999755859375,158.10000610351562,157.8937530517578,5463200
2022-09-14,158.58999633789062,161.64999389648438,158.00999450683594,160.27999877929688,160.07090759277344,6037300
2022-09-15,156.8000030517578,159.83999633789062,154.30999755859375,154.77999877929688,154.5780792236328,7012200
2022-09-16,151.9199981689453,152.2100067138672,149.55999755859375,151.50999450683594,151.3123321533203,9882300
2022-09-19,150.7100067138672,153.5399932861328,150.39999389648438,152.8300018310547,152.63063049316406,4874800
2022-09-20,151.0,151.5800018310547,148.85000610351562,149.8000030517578,149.60458374023438,5505700
2022-09-21,151.22000122070312,153.3000030517578,147.50999450683594,147.6300048828125,147.43740844726562,6164400
2022-09-22,149.50999450683594,152.86000061035156,149.14999389648438,150.14999389648438,149.95411682128906,12405100
2022-09-23,148.07000732421875,149.83999633789062,144.7899932861328,147.00999450683594,146.81820678710938,9175800
2022-09-26,147.0,151.19000244140625,145.35000610351562,146.32000732421875,146.12911987304688,7862400
2022-09-27,148.3699951171875,150.61000061035156,146.25999450683594,148.88999938964844,148.6957550048828,7046600
2022-09-28,146.0,150.8800048828125,145.6699981689453,150.1699981689453,149.97409057617188,7908400
2022-09-29,148.4499969482422,148.97999572753906,145.00999450683594,146.80999755859375,146.61846923828125,8602500
2022-09-30,146.00999450683594,148.6300048828125,143.75,143.83999633789062,143.65234375,7575600
2022-10-03,144.97999572753906,148.9600067138672,143.89999389648438,147.89999389648438,147.70704650878906,6819900
2022-10-04,151.6999969482422,157.4199981689453,151.22000122070312,155.72999572753906,155.52684020996094,8017900
2022-10-05,152.1999969482422,156.9600067138672,151.94000244140625,156.22999572753906,156.02618408203125,4256200
2022-10-06,155.72000122070312,158.25,154.44000244140625,155.4600067138672,155.2572021484375,3853900
2022-10-07,151.8000030517578,153.1699981689453,149.27000427246094,150.2899932861328,150.09393310546875,5956700
2022-10-10,150.6199951171875,150.9600067138672,144.5800018310547,145.63999938964844,145.4499969482422,5497800
2022-10-11,144.50999450683594,144.97000122070312,139.52000427246094,142.57000732421875,142.38401794433594,7415000
2022-10-12,142.30999755859375,143.44000244140625,139.5800018310547,142.2899932861328,142.1043701171875,5707100
